3.601196300544672990e+00,8.756131490019876396e-02,4.986408432241943856e-01,9.994995594024658203e-01,-2.509511075913906097e-02,-1.507046865299344063e-03,1.919956877827644348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.821796298027038574e-02,2.928841114044189453e-01,1.235569268465042114e-01,1.623010277748107910e+00,-2.383707016706466675e-01,4.938507080078125000e-02,-3.971126675605773926e-01,4.394245892763137817e-02,-1.650616228580474854e-01,7.440488338470458984e-01,-3.367550671100616455e-01,-5.010828003287315369e-02
3.649626682293084290e+00,8.640770376918632811e-02,4.948085592852699555e-01,9.993082880973815918e-01,-3.053990565240383148e-02,2.080968115478754044e-03,2.111816406250000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.346267312765121460e-01,3.455153107643127441e-01,1.146450340747833252e-01,1.794785976409912109e+00,-3.323746323585510254e-01,1.157955750823020935e-01,-3.027104139328002930e-01,5.889996141195297241e-02,-1.757897287607192993e-01,7.859645485877990723e-01,-4.620967805385589600e-01,-3.620833158493041992e-02
3.695826543197036518e+00,8.496806784170785054e-02,4.974689554257526458e-01,9.993215203285217285e-01,-2.646226622164249420e-02,4.009044263511896133e-03,2.530164271593093872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.246098756790161133e-01,3.339861631393432617e-01,1.246785596013069153e-01,1.804372549057006836e+00,-3.660101592540740967e-01,1.504792422056198120e-01,-1.539527773857116699e-01,6.206906959414482117e-02,-1.755844354629516602e-01,7.268620729446411133e-01,-5.160844922065734863e-01,-2.339895255863666534e-02
3.742433216464189361e+00,8.405348724737350674e-02,5.058313890712129446e-01,9.995094537734985352e-01,-1.550731621682643890e-02,7.366376928985118866e-03,2.619533054530620575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.622907638549804688e-01,2.704888880252838135e-01,1.625832170248031616e-01,1.645278215408325195e+00,-3.289096057415008545e-01,1.449435949325561523e-01,-4.430687404237687588e-04,5.373225361108779907e-02,-1.580687165260314941e-01,6.188337206840515137e-01,-4.733701646327972412e-01,-3.653396852314472198e-03
3.790355325101150807e+00,8.453709190659640382e-02,5.178127644293839538e-01,9.995564818382263184e-01,-2.282401546835899353e-03,1.554189529269933701e-02,2.529942616820335388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.335385799407958984e-01,1.715544909238815308e-01,2.006102055311203003e-01,1.344212532043457031e+00,-2.389336675405502319e-01,9.128445386886596680e-02,1.206766888499259949e-01,3.427262604236602783e-02,-1.273513138294219971e-01,5.147689580917358398e-01,-3.119031190872192383e-01,2.842001430690288544e-02
3.842566573777133510e+00,8.529871396047788989e-02,5.290055571248134525e-01,9.994683861732482910e-01,1.810764661058783531e-03,2.339100465178489685e-02,2.263779379427433014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.276132822036743164e-01,9.058681875467300415e-02,2.241988480091094971e-01,9.325476884841918945e-01,-1.079430729150772095e-01,3.323574317619204521e-03,2.199513316154479980e-01,2.886883541941642761e-02,-9.231151640415191650e-02,4.338957965373992920e-01,-8.931502699851989746e-02,8.335189521312713623e-02
3.900754959144526968e+00,8.593601428541459974e-02,5.358176850775878686e-01,9.993882775306701660e-01,-1.446197554469108582e-02,2.631522342562675476e-02,1.792665757238864899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.748451709747314453e-01,5.136276409029960632e-02,2.080344408750534058e-01,4.746872186660766602e-01,7.097444683313369751e-02,-1.120655238628387451e-01,3.117550611495971680e-01,6.556819379329681396e-02,-5.342919379472732544e-02,3.688374757766723633e-01,1.175074353814125061e-01,1.462952941656112671e-01
3.957864758595824650e+00,8.693865610441815772e-02,5.359757328116232511e-01,9.988116621971130371e-01,-4.154609888792037964e-02,2.318573556840419769e-02,1.055995747447013855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.056045711040496826e-01,6.057581678032875061e-02,1.731237769126892090e-01,1.228767335414886475e-01,2.369526773691177368e-01,-2.288873493671417236e-01,3.693861365318298340e-01,1.158581525087356567e-01,-2.578040771186351776e-02,4.031699299812316895e-01,2.093687802553176880e-01,1.854154020547866821e-01
4.010935838644703821e+00,8.849220312873110061e-02,5.307567647927338150e-01,9.986901283264160156e-01,-4.792060703039169312e-02,1.625796221196651459e-02,7.571672555059194565e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.861667513847351074e-01,6.061115860939025879e-02,1.832503080368041992e-01,8.697677403688430786e-02,2.808530330657958984e-01,-2.196146994829177856e-01,3.523088097572326660e-01,1.131625175476074219e-01,-2.287518233060836792e-02,6.359817385673522949e-01,1.408791393041610718e-01,1.698017865419387817e-01
4.061957346954280013e+00,9.059035445201316095e-02,5.215691547592481436e-01,9.996178150177001953e-01,-2.193739078938961029e-02,7.639067247509956360e-03,1.498837862163782120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.100165665149688721e-01,7.665696553885936737e-03,2.259905040264129639e-01,3.114094436168670654e-01,1.626955121755599976e-01,6.034667789936065674e-02,2.872246503829956055e-01,2.321836724877357483e-02,-4.807452857494354248e-02,9.633182883262634277e-01,-5.451817996799945831e-03,1.337328255176544189e-01
4.110276897375782390e+00,9.187201332870044423e-02,5.091203006191387104e-01,9.997365474700927734e-01,-5.460574757307767868e-03,-6.138258147984743118e-03,2.143266052007675171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.897587656974792480e-01,-1.734679378569126129e-02,2.369048297405242920e-01,5.720956325531005859e-01,-1.680390834808349609e-01,1.533745378255844116e-01,2.130715250968933105e-01,-7.414405792951583862e-02,-7.409297674894332886e-02,1.263465881347656250e+00,-1.197189465165138245e-01,8.982659876346588135e-02
4.153344723143511885e+00,9.267855963307539136e-02,4.993377396215996078e-01,9.994931817054748535e-01,1.248030457645654678e-02,-6.963456515222787857e-03,2.844548597931861877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.612301051616668701e-01,-5.510867387056350708e-02,2.358481436967849731e-01,7.266614437103271484e-01,-3.461150527000427246e-01,1.714827269315719604e-01,6.714963167905807495e-02,-1.708135306835174561e-01,-7.069289684295654297e-02,1.521701812744140625e+00,-2.274742424488067627e-01,3.546166792511940002e-02
4.196491714144746865e+00,9.287505905195658773e-02,4.956797807580896054e-01,9.993445277214050293e-01,1.554885040968656540e-02,-3.535819239914417267e-03,3.249951452016830444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.866500020027160645e-01,-6.479301303625106812e-02,2.228805571794509888e-01,7.796643972396850586e-01,-4.630006253719329834e-01,1.520525962114334106e-01,-1.096985936164855957e-01,-2.192203402519226074e-01,-6.860016286373138428e-02,1.668661952018737793e+00,-3.024684488773345947e-01,-2.232786640524864197e-02
4.242009138423536108e+00,9.275868413918136879e-02,4.985547712279691512e-01,9.993013739585876465e-01,1.052451226860284805e-02,-1.383959432132542133e-03,3.583434224128723145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.691949069499969482e-01,-5.773488432168960571e-02,2.048036158084869385e-01,7.484059333801269531e-01,-5.089995265007019043e-01,1.287569105625152588e-01,-2.771269083023071289e-01,-2.158866971731185913e-01,-7.509838044643402100e-02,1.670820951461791992e+00,-3.288129866123199463e-01,-4.588711261749267578e-02
4.291692269601756315e+00,9.297768102493139675e-02,5.076370430323813299e-01,9.992639422416687012e-01,1.040629693306982517e-03,1.441987347789108753e-03,3.831867128610610962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.403491154313087463e-02,-3.903724625706672668e-02,1.817387789487838745e-01,6.630859375000000000e-01,-4.565566182136535645e-01,1.006896048784255981e-01,-4.001218080520629883e-01,-1.693591177463531494e-01,-9.299237281084060669e-02,1.521144747734069824e+00,-3.114787042140960693e-01,-2.863275632262229919e-02
4.342346063479781471e+00,9.431248360365215855e-02,5.197149111164941493e-01,9.992627501487731934e-01,-1.219293102622032166e-02,7.235444616526365280e-03,3.567872941493988037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.004117757081985474e-02,-4.080392420291900635e-03,1.694740355014801025e-01,5.845940113067626953e-01,-3.208717107772827148e-01,6.865430623292922974e-02,-4.637328088283538818e-01,-1.169347316026687622e-01,-1.334520578384399414e-01,1.241187214851379395e+00,-2.523078620433807373e-01,-7.798604667186737061e-03
4.391244651037785829e+00,9.571506131595622358e-02,5.311278720200063308e-01,9.992758631706237793e-01,-2.042476087808609009e-02,1.201910059899091721e-02,2.976720780134201050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.644892692565917969e-01,2.254169061779975891e-02,1.679665297269821167e-01,5.494077205657958984e-01,-1.466292887926101685e-01,3.193781152367591858e-02,-4.574957191944122314e-01,-6.243299320340156555e-02,-1.629490852355957031e-01,8.604538440704345703e-01,-1.368683278560638428e-01,4.303121939301490784e-02
4.440742309383220565e+00,9.772080944385380663e-02,5.384357924428252451e-01,9.995254278182983398e-01,-1.237152144312858582e-02,1.015089917927980423e-02,2.632080763578414917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.249065637588500977e-01,1.869515515863895416e-02,1.749729663133621216e-01,5.791596174240112305e-01,1.513317041099071503e-02,3.022066317498683929e-03,-3.913652300834655762e-01,-1.817433163523674011e-02,-1.311820894479751587e-01,4.423177242279052734e-01,2.429127506911754608e-02,1.417698264122009277e-01
4.488359389528632448e+00,9.988021284703996194e-02,5.392056743386719475e-01,9.995999932289123535e-01,6.632037460803985596e-03,1.755864359438419342e-03,2.743653953075408936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.495301365852355957e-01,-3.329812781885266304e-03,1.780369430780410767e-01,7.023311257362365723e-01,9.291541576385498047e-02,-2.371642366051673889e-02,-3.146625161170959473e-01,-1.454576291143894196e-02,-8.525069057941436768e-02,1.246935799717903137e-01,1.902966499328613281e-01,2.373671084642410278e-01
4.533292283573084447e+00,1.007739418843347223e-01,5.340273794780175942e-01,9.994472265243530273e-01,1.228651404380798340e-02,-1.073023583739995956e-02,2.896552346646785736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.254054695367813110e-01,7.267219945788383484e-03,1.721129864454269409e-01,9.330751299858093262e-01,4.088434949517250061e-02,-4.143960773944854736e-02,-2.971810400485992432e-01,-8.026791736483573914e-03,-8.078183233737945557e-02,9.683780372142791748e-02,2.617580890655517578e-01,2.583066225051879883e-01
4.577904962326090121e+00,1.015650489486547292e-01,5.231312544561095290e-01,9.992247819900512695e-01,-3.291617613285779953e-04,-2.754629217088222504e-02,2.812444232404232025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.769861876964569092e-01,8.484636992216110229e-02,1.809177696704864502e-01,1.201859354972839355e+00,-7.385285198688507080e-02,-4.108880087733268738e-02,-3.316251039505004883e-01,2.117278054356575012e-02,-8.318262547254562378e-02,3.779729902744293213e-01,1.144382879137992859e-01,9.929230064153671265e-02
4.619804050748547830e+00,1.014595289626676333e-01,5.083844274613593672e-01,9.985030889511108398e-01,-1.142454613000154495e-02,-4.282972961664199829e-02,3.204185888171195984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.668942749500274658e-02,2.063947618007659912e-01,2.047832310199737549e-01,1.462066054344177246e+00,-1.956638842821121216e-01,1.428700331598520279e-02,-3.061690628528594971e-01,3.929080814123153687e-02,-1.159424409270286560e-01,6.268956661224365234e-01,-2.136976122856140137e-01,-8.497916162014007568e-03
4.663527817022469435e+00,1.024164185274599459e-01,4.993872178925409244e-01,9.981051683425903320e-01,-2.916334010660648346e-02,-4.255034402012825012e-02,3.354238346219062805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.242124110460281372e-02,3.236400783061981201e-01,1.952695846557617188e-01,1.644424319267272949e+00,-3.038842678070068359e-01,8.897501975297927856e-02,-2.670238614082336426e-01,7.473719865083694458e-02,-1.437386721372604370e-01,7.487606406211853027e-01,-3.687512874603271484e-01,-4.237704724073410034e-02
4.707243505211340384e+00,1.039151658423038138e-01,4.975671041591300803e-01,9.982624053955078125e-01,-2.302630618214607239e-02,-4.169522225856781006e-02,3.469034656882286072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.664653360843658447e-01,3.311319649219512939e-01,1.954425573348999023e-01,1.658575892448425293e+00,-3.513604104518890381e-01,1.500267237424850464e-01,-1.792100071907043457e-01,6.451679021120071411e-02,-1.347990334033966064e-01,7.762337327003479004e-01,-4.697309136390686035e-01,-3.447564691305160522e-02
4.749644727400608168e+00,1.052962053603389292e-01,5.010476682749059885e-01,9.986380934715270996e-01,-1.627731882035732269e-02,-3.824893757700920105e-02,3.152895346283912659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.071214497089385986e-01,2.990778088569641113e-01,2.076129466295242310e-01,1.522491455078125000e+00,-3.399910628795623779e-01,1.661848276853561401e-01,-6.068765744566917419e-02,5.792684480547904968e-02,-1.180170699954032898e-01,7.125658988952636719e-01,-5.013162493705749512e-01,-2.102631330490112305e-02
4.789818013732632274e+00,1.082037202201577009e-01,5.088407584859265809e-01,9.991447925567626953e-01,-1.123316772282123566e-02,-3.237439319491386414e-02,2.313876897096633911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.764484763145446777e-01,2.397733926773071289e-01,2.242301255464553833e-01,1.247925519943237305e+00,-2.791740000247955322e-01,1.293509453535079956e-01,5.990158766508102417e-02,5.334252491593360901e-02,-8.728795498609542847e-02,6.111090183258056641e-01,-4.457730948925018311e-01,-3.796624718233942986e-03
4.831464742778076804e+00,1.123025405753610984e-01,5.185174561788639114e-01,9.995699524879455566e-01,-1.114620734006166458e-02,-2.424446493387222290e-02,1.216251123696565628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.760413169860839844e-01,1.832721233367919922e-01,2.416244000196456909e-01,8.542702198028564453e-01,-1.511303484439849854e-01,5.234358832240104675e-02,1.654811203479766846e-01,5.257449671626091003e-02,-4.409084469079971313e-02,5.143565535545349121e-01,-3.092061281204223633e-01,3.624236956238746643e-02
4.879033031289776723e+00,1.162896410143003101e-01,5.256525459720029492e-01,9.996140599250793457e-01,-2.221061289310455322e-02,-1.668169535696506500e-02,4.885760718025267124e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.391761422157287598e-01,1.473103612661361694e-01,2.526670098304748535e-01,4.270484447479248047e-01,4.705408588051795959e-02,-3.465500101447105408e-02,2.533778846263885498e-01,7.056945562362670898e-02,-3.404161427170038223e-03,4.384439289569854736e-01,-1.378477662801742554e-01,1.064305454492568970e-01
4.924854191566507389e+00,1.207660310648175084e-01,5.278089099956884134e-01,9.988178610801696777e-01,-4.461190477013587952e-02,-1.369444094598293304e-02,-1.360251661390066147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.996137082576751709e-01,1.608004420995712280e-01,2.734942138195037842e-01,1.244132891297340393e-01,2.172565311193466187e-01,-1.431682556867599487e-01,3.209697306156158447e-01,9.976537525653839111e-02,1.530406624078750610e-02,4.203078448772430420e-01,5.718684289604425430e-03,1.841959804296493530e-01
4.965973906343182698e+00,1.251723740203306290e-01,5.255662720236514707e-01,9.980663061141967773e-01,-5.466204881668090820e-02,-1.758117228746414185e-02,-2.380287833511829376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.920746147632598877e-01,1.850207597017288208e-01,3.234648704528808594e-01,1.043645441532135010e-01,3.182072639465332031e-01,-1.639408320188522339e-01,3.270374238491058350e-01,9.474219381809234619e-02,9.139293804764747620e-03,5.830228924751281738e-01,3.576729446649551392e-02,2.130867838859558105e-01
5.007669750145740117e+00,1.314271141045416647e-01,5.182975707037582591e-01,9.984182119369506836e-01,-4.135149717330932617e-02,-2.769220061600208282e-02,-2.615865692496299744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.436170756816864014e-01,1.785665452480316162e-01,3.239372372627258301e-01,3.523777425289154053e-01,2.985641062259674072e-01,8.742011338472366333e-02,2.856764495372772217e-01,1.716594025492668152e-02,-3.392806276679039001e-02,8.707890510559082031e-01,-4.344440624117851257e-02,1.889774650335311890e-01
