6.440172349876074342e-01,-2.100343631947356599e-02,5.051258517041652407e-01,9.930135607719421387e-01,7.257158309221267700e-02,6.777832657098770142e-02,-6.374625116586685181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.057878494262695312e-01,-2.685438655316829681e-02,3.201935291290283203e-01,7.951883673667907715e-01,-4.158579707145690918e-01,8.321793377399444580e-02,-2.779015600681304932e-01,-2.645093202590942383e-01,9.348891675472259521e-02,1.479311943054199219e+00,-2.336101830005645752e-01,4.850423708558082581e-02
7.084333926713978213e-01,-2.443353262071432108e-02,5.126216217679808729e-01,9.934361577033996582e-01,5.828543379902839661e-02,6.306253373622894287e-02,-7.556828856468200684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.057807087898254395e-01,-2.478042989969253540e-02,3.197971880435943604e-01,7.119372487068176270e-01,-5.048380494117736816e-01,5.735715478658676147e-02,-5.113679766654968262e-01,-2.644442319869995117e-01,3.768178448081016541e-02,1.487253069877624512e+00,-3.188717365264892578e-01,-5.003314092755317688e-02
7.721778926211926297e-01,-2.891068860681520608e-02,5.176337072396217653e-01,9.937978982925415039e-01,3.797128424048423767e-02,6.271462887525558472e-02,-8.361118286848068237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.131867319345474243e-01,-7.770652417093515396e-03,3.156983256340026855e-01,5.918964147567749023e-01,-5.216670036315917969e-01,4.312174767255783081e-02,-6.803829669952392578e-01,-2.075877487659454346e-01,-4.606323689222335815e-02,1.330749511718750000e+00,-3.255731761455535889e-01,-7.805908471345901489e-02
8.370528801015079123e-01,-3.482743294034718051e-02,5.197166890568203357e-01,9.942331314086914062e-01,1.915325969457626343e-02,6.747649610042572021e-02,-8.112096041440963745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.449545919895172119e-02,7.353588007390499115e-03,2.991104722023010254e-01,4.627380669116973877e-01,-4.522986412048339844e-01,2.520275861024856567e-02,-7.727316617965698242e-01,-1.487693488597869873e-01,-1.413589417934417725e-01,1.029999971389770508e+00,-2.807185351848602295e-01,-7.207342982292175293e-02
9.045290517961286358e-01,-4.162351455200802297e-02,5.177532413075066620e-01,9.952542781829833984e-01,7.142242975533008575e-03,7.248768210411071777e-02,-6.452479213476181030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.477810531854629517e-01,1.815270632505416870e-02,2.696063518524169922e-01,3.345355391502380371e-01,-3.155153095722198486e-01,-1.187593303620815277e-02,-7.873308658599853516e-01,-7.431589066982269287e-02,-1.451161056756973267e-01,6.130507588386535645e-01,-1.985856592655181885e-01,-3.676246479153633118e-02
9.781806382600858329e-01,-4.898796944624998762e-02,5.104433946740446482e-01,9.972261786460876465e-01,1.335341110825538635e-02,6.662257760763168335e-02,-3.038137219846248627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.359912574291229248e-01,1.639939285814762115e-02,2.288902848958969116e-01,1.955303102731704712e-01,-1.159704029560089111e-01,-5.186809971928596497e-02,-7.564504146575927734e-01,-5.809122323989868164e-02,-6.382436305284500122e-02,2.410349398851394653e-01,-1.117984279990196228e-01,3.125663101673126221e-02
1.055904105622133216e+00,-5.692464334833802209e-02,5.024097835836988102e-01,9.978666901588439941e-01,2.426750957965850830e-02,6.060513108968734741e-02,-5.047761369496583939e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.690445899963378906e-01,3.175371512770652771e-02,1.796324104070663452e-01,1.322912424802780151e-01,1.118710115551948547e-01,-8.390134572982788086e-02,-7.392091155052185059e-01,-1.043873727321624756e-01,-7.108463346958160400e-02,1.483687907457351685e-01,-1.091141328215599060e-01,9.470979124307632446e-02
1.129988406242219634e+00,-6.505155868809482655e-02,4.981795065518882515e-01,9.967533946037292480e-01,9.358976036310195923e-03,7.975719869136810303e-02,-5.818587262183427811e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.450939536094665527e-01,8.437882363796234131e-02,1.703524440526962280e-01,2.765030562877655029e-01,3.023546338081359863e-01,-1.285947710275650024e-01,-7.996215820312500000e-01,-5.706557258963584900e-02,-9.114849567413330078e-02,3.424163758754730225e-01,-7.556279748678207397e-02,2.483203634619712830e-02
1.199306872365526022e+00,-7.232250173642026936e-02,4.922548683612334441e-01,9.974349141120910645e-01,-2.350775059312582016e-03,6.948953866958618164e-02,-1.700799167156219482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.503604471683502197e-01,1.327221691608428955e-01,1.737074851989746094e-01,6.542041897773742676e-01,3.189895749092102051e-01,-1.194235906004905701e-01,-8.786745667457580566e-01,-1.776933670043945312e-02,-6.410381197929382324e-02,7.785980105400085449e-01,-1.327899992465972900e-01,-8.312951028347015381e-02
1.260579728320466941e+00,-7.904843129894950637e-02,4.917323064375104247e-01,9.988811016082763672e-01,-6.322010885924100876e-03,4.359081387519836426e-02,-1.721602492034435272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.248043060302734375e-01,1.927201449871063232e-01,1.998991817235946655e-01,1.007369041442871094e+00,2.060402482748031616e-01,-5.649618804454803467e-02,-7.603620886802673340e-01,-1.398005150258541107e-02,-6.768322736024856567e-02,9.917747378349304199e-01,-3.571198880672454834e-01,-5.769046023488044739e-02
1.315260647877373623e+00,-8.575861466653419973e-02,4.932500029701475941e-01,9.991857409477233887e-01,-1.689028739929199219e-02,3.535253182053565979e-02,-9.629703126847743988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.972775727510452271e-02,2.879305183887481689e-01,1.939903199672698975e-01,1.315590381622314453e+00,2.719772607088088989e-02,4.369001463055610657e-02,-6.086024641990661621e-01,-1.202202052809298038e-03,-1.103227734565734863e-01,1.049065589904785156e+00,-5.356207489967346191e-01,-4.381216317415237427e-02
1.374503791278435250e+00,-9.276960537063354273e-02,4.959810180390121781e-01,9.992914795875549316e-01,-2.064541168510913849e-02,3.130570799112319946e-02,-3.205860964953899384e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.691000610589981079e-01,3.282506167888641357e-01,1.791151016950607300e-01,1.503185153007507324e+00,-1.553269475698471069e-01,1.302878707647323608e-01,-4.271891415119171143e-01,1.501362584531307220e-02,-1.348563432693481445e-01,1.019101619720458984e+00,-6.477810144424438477e-01,-2.182560414075851440e-02
1.431967666549890383e+00,-9.765403975102336653e-02,5.013248012071908066e-01,9.995189905166625977e-01,-1.018888503313064575e-02,2.928730659186840057e-02,5.517321405932307243e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.269968867301940918e-01,2.999124228954315186e-01,1.874393969774246216e-01,1.518271923065185547e+00,-2.386132180690765381e-01,1.888347417116165161e-01,-2.255432903766632080e-01,7.612435147166252136e-03,-1.369078010320663452e-01,9.229263663291931152e-01,-6.927620768547058105e-01,-6.453983485698699951e-03
1.495066541367483293e+00,-1.013915657173051904e-01,5.078027671236883256e-01,9.993194937705993652e-01,1.335335429757833481e-02,3.434884548187255859e-02,1.554374117404222488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.245056390762329102e-01,2.380521893501281738e-01,2.457958012819290161e-01,1.360727071762084961e+00,-2.521349489688873291e-01,2.062712758779525757e-01,-3.227693587541580200e-02,-3.447866812348365784e-02,-1.296677142381668091e-01,7.892314195632934570e-01,-6.662281155586242676e-01,1.317037828266620636e-02
1.561491112203685416e+00,-1.050480356280023980e-01,5.140215695626807468e-01,9.981003403663635254e-01,3.937225788831710815e-02,4.737804830074310303e-02,-9.658057242631912231e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.348479032516479492e-01,1.779864132404327393e-01,3.411299586296081543e-01,1.038914322853088379e+00,-2.092517018318176270e-01,1.750683039426803589e-01,1.266533285379409790e-01,-8.038530498743057251e-02,-1.031369864940643311e-01,6.599758267402648926e-01,-5.252570509910583496e-01,3.699895367026329041e-02
1.633149440060134516e+00,-1.088784506506841748e-01,5.168217973064894721e-01,9.973374009132385254e-01,4.275437444448471069e-02,5.746208503842353821e-02,-1.372161041945219040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.418385148048400879e-01,1.141094043850898743e-01,3.940494656562805176e-01,5.590749382972717285e-01,-1.259706914424896240e-01,7.400244474411010742e-02,2.641829848289489746e-01,-7.245492190122604370e-02,-4.999392852187156677e-02,5.494422912597656250e-01,-2.607922852039337158e-01,3.449684754014015198e-02
1.704760435913322603e+00,-1.124854399342880146e-01,5.140427444062449780e-01,9.971507787704467773e-01,1.590467989444732666e-02,5.704754218459129333e-02,-4.672231152653694153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.916286945343017578e-01,1.151629239320755005e-01,3.881882727146148682e-01,1.297779530286788940e-01,-6.796301156282424927e-02,-6.653518974781036377e-02,4.126619994640350342e-01,-2.526418492197990417e-02,3.320877254009246826e-02,4.340207576751708984e-01,5.298188701272010803e-02,2.190098166465759277e-02
1.781374673627015959e+00,-1.162164369904708922e-01,5.099755551891796967e-01,9.950022101402282715e-01,-5.310539156198501587e-03,6.193916127085685730e-02,-7.814078032970428467e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.028120994567871094e-01,1.868450939655303955e-01,2.670143246650695801e-01,2.702333629131317139e-01,-1.638498306274414062e-01,-5.854749307036399841e-02,5.118302106857299805e-01,-1.226645521819591522e-02,1.023724973201751709e-01,3.615971505641937256e-01,3.124037683010101318e-01,5.812621489167213440e-02
1.854268948038795495e+00,-1.184842212168932679e-01,4.998907660662826880e-01,9.943439364433288574e-01,3.403601236641407013e-03,6.556337326765060425e-02,-8.348717540502548218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.540630698204040527e-01,1.521518379449844360e-01,2.376335561275482178e-01,3.317105472087860107e-01,-1.228339001536369324e-01,-2.965216897428035736e-02,5.139271020889282227e-01,-1.561165973544120789e-02,1.322764903306961060e-01,5.050398707389831543e-01,2.944102883338928223e-01,1.366061270236968994e-01
1.922243351346690998e+00,-1.202446914829238406e-01,4.946442626205959647e-01,9.947050809860229492e-01,3.591360896825790405e-02,6.082611158490180969e-02,-7.464706897735595703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.015358448028564453e-01,8.680737763643264771e-02,2.099602520465850830e-01,6.591626405715942383e-01,1.773427589796483517e-03,8.220967650413513184e-02,3.741425871849060059e-01,-6.532595306634902954e-02,1.000330522656440735e-01,8.636472225189208984e-01,1.136525794863700867e-01,1.511704474687576294e-01
1.991175023660891608e+00,-1.228847066235888436e-01,4.971902676837312018e-01,9.944699406623840332e-01,7.156238704919815063e-02,4.034096002578735352e-02,-6.542868912220001221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.720565557479858398e-01,8.628549985587596893e-04,2.463398724794387817e-01,7.664798498153686523e-01,-1.639577150344848633e-01,7.588798552751541138e-02,1.855339407920837402e-01,-1.353169083595275879e-01,9.322952479124069214e-02,1.166917085647583008e+00,-9.376152604818344116e-02,1.315629631280899048e-01
2.053241894730188033e+00,-1.259021633507853011e-01,5.042441893451743429e-01,9.937621355056762695e-01,7.495866715908050537e-02,3.068322315812110901e-02,-7.665895670652389526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.119093060493469238e-01,-2.187778800725936890e-02,2.675550580024719238e-01,7.863110899925231934e-01,-3.316126465797424316e-01,6.091902032494544983e-02,-7.597684860229492188e-02,-1.759181320667266846e-01,7.445875555276870728e-02,1.382744193077087402e+00,-2.588307261466979980e-01,4.364061355590820312e-02
2.110723540262516629e+00,-1.292953282336921084e-01,5.133155338473692764e-01,9.925963282585144043e-01,7.247919589281082153e-02,2.685699611902236938e-02,-9.369074553251266479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.118761479854583740e-01,-4.330834746360778809e-02,2.890532016754150391e-01,6.907529830932617188e-01,-4.238922894001007080e-01,5.062296241521835327e-02,-3.388912379741668701e-01,-1.506330221891403198e-01,7.313552498817443848e-02,1.434351563453674316e+00,-3.396804630756378174e-01,-1.335543114691972733e-03
2.168825318076168074e+00,-1.345361642947777714e-01,5.209194201712656902e-01,9.925745725631713867e-01,5.116206035017967224e-02,2.410001307725906372e-02,-1.076908335089683533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.722501039505004883e-02,-2.906674891710281372e-02,2.911994457244873047e-01,5.509788393974304199e-01,-4.610166549682617188e-01,1.964871212840080261e-02,-5.212672352790832520e-01,-6.483034044504165649e-02,2.389928884804248810e-02,1.277145385742187500e+00,-3.261024355888366699e-01,-1.325443293899297714e-02
2.232136439561016150e+00,-1.413667224960947211e-01,5.251145718743404078e-01,9.932391047477722168e-01,2.839187346398830414e-02,2.582446858286857605e-02,-1.095587089657783508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.045243367552757263e-01,-1.607699319720268250e-02,2.743894457817077637e-01,3.873999416828155518e-01,-4.184123873710632324e-01,-1.178717147558927536e-02,-6.144927740097045898e-01,-1.489955559372901917e-02,-6.836419552564620972e-02,9.580724835395812988e-01,-2.788697481155395508e-01,-2.566830720752477646e-03
2.300519891023410146e+00,-1.480962123386938001e-01,5.226688774426777595e-01,9.953337311744689941e-01,1.998454146087169647e-02,3.265722841024398804e-02,-8.857133984565734863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.978743314743041992e-01,-2.483470924198627472e-02,2.305509299039840698e-01,2.277321219444274902e-01,-3.099488019943237305e-01,-4.272930324077606201e-02,-6.463887691497802734e-01,5.479427054524421692e-03,-1.046822667121887207e-01,5.338360071182250977e-01,-2.016685605049133301e-01,2.265662513673305511e-02
2.372744708224152621e+00,-1.557286431821006678e-01,5.139611589795711755e-01,9.979626536369323730e-01,3.850604221224784851e-02,3.280257806181907654e-02,-3.888161107897758484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.575764834880828857e-01,-4.170168936252593994e-02,1.612889766693115234e-01,1.315832734107971191e-01,-1.704452037811279297e-01,-7.212160527706146240e-02,-6.481920480728149414e-01,-6.317821890115737915e-02,-9.308298677206039429e-02,1.519852131605148315e-01,-9.281780570745468140e-02,9.846952557563781738e-02
2.446969925352193709e+00,-1.632612201063470270e-01,5.035538479256810307e-01,9.978654980659484863e-01,5.700590834021568298e-02,2.988601848483085632e-02,1.102934684604406357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.758395791053771973e-01,-1.837085932493209839e-02,8.990065753459930420e-02,1.019257679581642151e-01,-6.749318446964025497e-03,-9.421519935131072998e-02,-7.055117487907409668e-01,-1.629707515239715576e-01,-8.735872060060501099e-02,1.278049796819686890e-01,-1.304508000612258911e-01,1.343743801116943359e-01
2.518195788168320348e+00,-1.705511582349286126e-01,4.952619452631533692e-01,9.963743686676025391e-01,6.689381599426269531e-02,3.636877238750457764e-02,3.795575723052024841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.975418686866760254e-01,1.609808206558227539e-02,6.548769026994705200e-02,1.990075260400772095e-01,1.587826162576675415e-01,-1.155453026294708252e-01,-6.947719454765319824e-01,-2.100904434919357300e-01,-1.100855842232704163e-01,1.365360021591186523e-01,-8.353026956319808960e-02,1.802733838558197021e-01
