-9.281992027618347907e-03,5.487727471166337079e-02,5.187678899879407668e-01,9.994068741798400879e-01,-3.631987608969211578e-03,2.514597587287425995e-02,2.324718423187732697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.463937282562255859e-01,1.526141259819269180e-02,5.526991561055183411e-02,9.628350734710693359e-01,-4.269069731235504150e-01,4.211457818746566772e-02,-2.896143496036529541e-01,-1.864442974328994751e-01,-1.444708257913589478e-01,7.200503349304199219e-01,-4.627542495727539062e-01,1.465910822153091431e-01
-1.466274488973666468e-02,6.104230446581061093e-02,5.049973909865425048e-01,9.985345005989074707e-01,-1.425656117498874664e-02,3.149316459894180298e-02,4.163835197687149048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.659798979759216309e-01,5.000355839729309082e-02,8.997907489538192749e-02,1.188459515571594238e+00,-4.587554335594177246e-01,3.980634361505508423e-02,-3.692262768745422363e-01,-2.084382474422454834e-01,-1.625278145074844360e-01,8.630999326705932617e-01,-5.195793509483337402e-01,1.550012677907943726e-01
-1.751923258402243722e-02,6.910471438138623967e-02,4.919423941011079604e-01,9.981299638748168945e-01,-2.377627044916152954e-02,3.734279051423072815e-02,4.215170815587043762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.386294364929199219e-01,1.400216370820999146e-01,1.420407891273498535e-01,1.389431118965148926e+00,-4.921792149543762207e-01,4.018000140786170959e-02,-4.408560097217559814e-01,-2.210017591714859009e-01,-1.509808301925659180e-01,9.738224148750305176e-01,-5.549542903900146484e-01,1.749169975519180298e-01
-1.781958839813755149e-02,7.828142448996353031e-02,4.807905174204797349e-01,9.982203841209411621e-01,-2.869718894362449646e-02,4.142759740352630615e-02,3.187931329011917114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.790375709533691406e-01,2.639150321483612061e-01,1.825359314680099487e-01,1.561173319816589355e+00,-5.202028751373291016e-01,4.549565911293029785e-02,-4.988767206668853760e-01,-2.336720824241638184e-01,-1.186833009123802185e-01,1.057709217071533203e+00,-5.755817294120788574e-01,2.050629407167434692e-01
-1.600835689407011445e-02,8.936684952917123281e-02,4.728345059039014697e-01,9.985278248786926270e-01,-2.667049691081047058e-02,4.221487790346145630e-02,2.118497714400291443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.957851052284240723e-01,4.140699505805969238e-01,2.083186805248260498e-01,1.671055436134338379e+00,-5.379507541656494141e-01,7.495902478694915771e-02,-5.339195132255554199e-01,-2.577719390392303467e-01,-8.319959044456481934e-02,1.114257574081420898e+00,-5.855820775032043457e-01,2.377445846796035767e-01
-1.270662918950271093e-02,1.023527686773902795e-01,4.679637521332261629e-01,9.988795518875122070e-01,-2.010317519307136536e-02,3.926858678460121155e-02,1.713419705629348755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.102251648902893066e-01,5.693246126174926758e-01,2.030526846647262573e-01,1.679379343986511230e+00,-5.429391264915466309e-01,1.080259978771209717e-01,-5.496821403503417969e-01,-2.953489720821380615e-01,-5.155339464545249939e-02,1.150520920753479004e+00,-5.824301242828369141e-01,2.576799690723419189e-01
-8.282384362749077578e-03,1.175805640081414027e-01,4.642430414838923380e-01,9.990988373756408691e-01,-1.574163883924484253e-02,3.403654694557189941e-02,1.987931504845619202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.263600230216979980e-01,7.072328329086303711e-01,1.718850284814834595e-01,1.575421094894409180e+00,-5.242086052894592285e-01,1.093759313225746155e-01,-5.505794286727905273e-01,-3.368955254554748535e-01,-3.057412058115005493e-02,1.175036549568176270e+00,-5.649023056030273438e-01,2.675902843475341797e-01
-3.279556397776674324e-03,1.324118396335027537e-01,4.613601488115811611e-01,9.991272687911987305e-01,-1.443793252110481262e-02,2.880037389695644379e-02,2.658563293516635895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.402836084365844727e-01,8.043131828308105469e-01,1.393686532974243164e-01,1.369871735572814941e+00,-4.313057065010070801e-01,8.352936059236526489e-02,-5.386637449264526367e-01,-3.753696084022521973e-01,-1.185581553727388382e-02,1.188051581382751465e+00,-5.314152240753173828e-01,2.783811986446380615e-01
2.208934509538753709e-03,1.484599214163843939e-01,4.587829212340140406e-01,9.987829327583312988e-01,-1.777679845690727234e-02,2.643384784460067749e-02,3.765508532524108887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.286564111709594727e-01,8.517144322395324707e-01,1.023112237453460693e-01,1.087826251983642578e+00,-2.419932782649993896e-01,2.809920907020568848e-02,-5.059625506401062012e-01,-4.105841219425201416e-01,-7.362357806414365768e-03,1.168002247810363770e+00,-4.917750358581542969e-01,2.817518711090087891e-01
8.815266427753324502e-03,1.670954445249052955e-01,4.572643527960536525e-01,9.979571700096130371e-01,-2.830183878540992737e-02,2.514214441180229187e-02,5.146233737468719482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.060824632644653320e-01,8.612406253814697266e-01,1.113106589764356613e-02,8.237428069114685059e-01,-2.477756328880786896e-02,-6.269348412752151489e-02,-4.412828981876373291e-01,-4.364778101444244385e-01,-2.457035891711711884e-02,1.110085368156433105e+00,-4.514924287796020508e-01,2.819578051567077637e-01
1.665520035826384762e-02,1.906724495335359870e-01,4.574129088554117484e-01,9.969309568405151367e-01,-3.834859654307365417e-02,2.415549568831920624e-02,6.383206695318222046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.874008178710937500e-01,8.476371765136718750e-01,-1.196774020791053772e-01,7.015805244445800781e-01,1.296198070049285889e-01,-1.476777195930480957e-01,-3.472206890583038330e-01,-4.695048928260803223e-01,-5.756337568163871765e-02,1.000766038894653320e+00,-3.952445387840270996e-01,2.783347368240356445e-01
2.543227421891207721e-02,2.210810403461859752e-01,4.598433241842672103e-01,9.960116147994995117e-01,-3.950832784175872803e-02,2.667646296322345734e-02,7.542130351066589355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.614481806755065918e-01,8.144564032554626465e-01,-1.765037029981613159e-01,7.226848602294921875e-01,1.594962775707244873e-01,-2.014070302248001099e-01,-2.349215298891067505e-01,-5.257358551025390625e-01,-1.016849204897880554e-01,8.324674367904663086e-01,-2.993479669094085693e-01,2.743549346923828125e-01
3.479101532336437153e-02,2.588128262476036001e-01,4.639867428381635461e-01,9.954075217247009277e-01,-3.260511532425880432e-02,3.543336689472198486e-02,8.273571729660034180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.082028746604919434e-01,7.707304954528808594e-01,-9.948868304491043091e-02,7.985154986381530762e-01,6.096355617046356201e-02,-2.391551285982131958e-01,-1.466064453125000000e-01,-6.028181314468383789e-01,-1.485454887151718140e-01,6.422386169433593750e-01,-1.302221566438674927e-01,2.748378813266754150e-01
4.267311988901723030e-02,2.999368428476530957e-01,4.692254821745434068e-01,9.951539039611816406e-01,-2.111492119729518890e-02,4.769544675946235657e-02,8.335443586111068726e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.872962534427642822e-01,7.244158387184143066e-01,1.016538962721824646e-01,8.169029355049133301e-01,-1.706624627113342285e-01,-2.751581370830535889e-01,-1.311127394437789917e-01,-6.969667077064514160e-01,-1.967712342739105225e-01,5.271348357200622559e-01,9.429064393043518066e-02,2.650328278541564941e-01
4.903432055602244960e-02,3.431228117388908094e-01,4.760255963483241981e-01,9.954120516777038574e-01,2.034061821177601814e-03,5.526476353406906128e-02,7.808043062686920166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.878625035285949707e-01,6.215623617172241211e-01,2.560979723930358887e-01,8.338394165039062500e-01,-3.361009359359741211e-01,-2.813638448715209961e-01,-2.052928507328033447e-01,-8.430537581443786621e-01,-2.322429865598678589e-01,5.414753556251525879e-01,2.717982530593872070e-01,2.380924671888351440e-01
5.414695539511740069e-02,3.830424156928002311e-01,4.842379480299323635e-01,9.954370260238647461e-01,3.116403892636299133e-02,5.481219664216041565e-02,7.162073999643325806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.220970332622528076e-01,4.923384487628936768e-01,3.518509566783905029e-01,8.709977269172668457e-01,-4.375371336936950684e-01,-2.624025642871856689e-01,-3.367268145084381104e-01,-1.010082364082336426e+00,-2.632114887237548828e-01,6.583641767501831055e-01,3.066984415054321289e-01,2.031261026859283447e-01
5.926770206766598242e-02,4.181723530710947379e-01,4.942144963348453768e-01,9.960224628448486328e-01,3.621547669172286987e-02,4.883282259106636047e-02,6.513826549053192139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.350100427865982056e-01,4.104950129985809326e-01,4.164246320724487305e-01,8.396682739257812500e-01,-4.842866957187652588e-01,-2.456649690866470337e-01,-3.436629176139831543e-01,-1.042587995529174805e+00,-3.565325736999511719e-01,7.127968072891235352e-01,2.013395726680755615e-01,1.942746639251708984e-01
6.463396793739362156e-02,4.503562469200955709e-01,5.058720365836463229e-01,9.968277215957641602e-01,2.770556136965751648e-02,4.348191991448402405e-02,6.063224747776985168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.416365653276443481e-01,3.517946302890777588e-01,4.659115970134735107e-01,7.536587715148925781e-01,-4.935823678970336914e-01,-2.351394146680831909e-01,-2.865685820579528809e-01,-9.794324040412902832e-01,-4.629653692245483398e-01,7.272555232048034668e-01,9.564403444528579712e-02,1.977654844522476196e-01
6.966522494632035323e-02,4.800797900241432492e-01,5.195272364858726233e-01,9.971945285797119141e-01,2.165689319372177124e-02,3.816171362996101379e-02,6.064419075846672058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.680524185299873352e-02,2.846897542476654053e-01,4.927087724208831787e-01,6.388013958930969238e-01,-4.465802907943725586e-01,-2.264548838138580322e-01,-2.409349530935287476e-01,-8.708641529083251953e-01,-4.989407956600189209e-01,7.288539409637451172e-01,1.703404635190963745e-02,2.111060470342636108e-01
7.418789646625895129e-02,5.076986367165139402e-01,5.339402881911908816e-01,9.973787665367126465e-01,1.768376305699348450e-02,3.292993828654289246e-02,6.195557862520217896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.680386770516633987e-03,2.249058187007904053e-01,4.880759119987487793e-01,5.700318217277526855e-01,-3.421697914600372314e-01,-2.262068092823028564e-01,-2.161429375410079956e-01,-7.233910560607910156e-01,-4.880161285400390625e-01,7.160255908966064453e-01,-5.486138910055160522e-02,2.263508737087249756e-01
7.896314027465202445e-02,5.328693393384567045e-01,5.466977577648981512e-01,9.973816871643066406e-01,2.129409648478031158e-02,2.760037034749984741e-02,6.335996091365814209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.393802050501108170e-03,1.736202239990234375e-01,4.620753526687622070e-01,5.869684815406799316e-01,-2.002635151147842407e-01,-2.350371181964874268e-01,-1.988536715507507324e-01,-5.601536035537719727e-01,-4.738246500492095947e-01,6.659892797470092773e-01,-1.091760396957397461e-01,2.562644183635711670e-01
8.410790586289056125e-02,5.555727574921617284e-01,5.561451010579111509e-01,9.969061613082885742e-01,3.406737372279167175e-02,2.338600531220436096e-02,6.686266511678695679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.120546743273735046e-02,1.092196553945541382e-01,4.043901562690734863e-01,6.740800738334655762e-01,-7.414415478706359863e-02,-2.439770400524139404e-01,-1.899478584527969360e-01,-4.315131902694702148e-01,-4.824593961238861084e-01,6.065466403961181641e-01,-1.616868823766708374e-01,2.611572742462158203e-01
8.844273368479928232e-02,5.760501183170562145e-01,5.593013568087057408e-01,9.959837198257446289e-01,5.106569454073905945e-02,2.098504081368446350e-02,7.048666477203369141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.114375293254852295e-01,4.075531661510467529e-02,3.577360808849334717e-01,7.858597636222839355e-01,7.339082658290863037e-03,-2.510278224945068359e-01,-1.882161945104598999e-01,-3.280600309371948242e-01,-4.915086328983306885e-01,5.309929847717285156e-01,-2.076700180768966675e-01,2.318767607212066650e-01
9.243822944867942371e-02,5.959559659622233330e-01,5.522997909859574950e-01,9.945979714393615723e-01,7.075984776020050049e-02,1.794903725385665894e-02,7.379563897848129272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.447513997554779053e-01,4.297887161374092102e-02,4.170040488243103027e-01,8.884385228157043457e-01,-2.486166171729564667e-02,-2.210525721311569214e-01,-1.505799740552902222e-01,-2.676379680633544922e-01,-5.558680891990661621e-01,3.854093253612518311e-01,-2.282769381999969482e-01,1.995056718587875366e-01
9.577446098994425727e-02,6.187190473516179789e-01,5.407844128241442450e-01,9.943776130676269531e-01,7.373181730508804321e-02,1.231297478079795837e-02,7.500095665454864502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.715964376926422119e-01,1.532360613346099854e-01,5.038186907768249512e-01,9.790174961090087891e-01,-1.310602128505706787e-01,-1.747761964797973633e-01,-2.384837716817855835e-01,-3.487129509449005127e-01,-5.356289744377136230e-01,6.309835910797119141e-01,-3.685777485370635986e-01,-1.530842855572700500e-02
9.979079944297972182e-02,6.430903373500614917e-01,5.300459853439318803e-01,9.951235651969909668e-01,6.875776499509811401e-02,5.505900364369153976e-03,7.050646096467971802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.145826518535614014e-01,2.787145078182220459e-01,5.237124562263488770e-01,1.002046346664428711e+00,-2.123799473047256470e-01,-1.476160734891891479e-01,-2.906442284584045410e-01,-4.149489104747772217e-01,-4.793067276477813721e-01,7.926051616668701172e-01,-4.269123673439025879e-01,1.865024305880069733e-02
1.044676373178383966e-01,6.674407431400484203e-01,5.209980162082596955e-01,9.958100318908691406e-01,5.955003947019577026e-02,1.379291526973247528e-03,6.938508152961730957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.602639496326446533e-01,4.049873650074005127e-01,5.179831981658935547e-01,9.446514248847961426e-01,-2.179412543773651123e-01,-1.383162736892700195e-01,-3.160815834999084473e-01,-4.657856225967407227e-01,-4.398126304149627686e-01,8.971514701843261719e-01,-4.450595676898956299e-01,8.493641018867492676e-02
1.094605927714946275e-01,6.912001216787883040e-01,5.108917616066908085e-01,9.960874915122985840e-01,5.094617977738380432e-02,1.652696868404746056e-03,7.219046354293823242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.129980862140655518e-01,5.208914279937744141e-01,4.929594397544860840e-01,8.507886528968811035e-01,-1.605211496353149414e-01,-1.344660967588424683e-01,-3.376891911029815674e-01,-5.189686417579650879e-01,-4.104097485542297363e-01,9.796267747879028320e-01,-4.593757092952728271e-01,1.513195931911468506e-01
1.148850479417226483e-01,7.160805628666974121e-01,4.992492098255891797e-01,9.962669014930725098e-01,4.287338629364967346e-02,7.164056412875652313e-03,7.458440959453582764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.741508126258850098e-01,6.220188736915588379e-01,4.433340132236480713e-01,7.363209128379821777e-01,-5.879572033882141113e-02,-1.365312784910202026e-01,-3.794334530830383301e-01,-5.750906467437744141e-01,-3.714732527732849121e-01,1.056386590003967285e+00,-4.643961191177368164e-01,2.042575478553771973e-01
